trial,adjust,score,label,group,group_multi
0,-0.006535792035774486,0.0,False,1,True
0,-0.0013097473339760413,0.62,True,0,False
0,-0.010312128009310695,0.92,True,0,False
0,-0.0007859311088769336,0.0,False,0,False
0,-0.0074859291671202505,0.020873015873015873,False,1,True
0,0.02893645155979563,0.81683170995671,True,1,True
0,-0.040486768696647205,0.08853596838890955,False,1,True
0,0.03594472309348032,0.03,False,0,False
0,-0.05662039959607175,0.1575699578199578,False,1,True
0,0.0040534208474178705,0.0,False,0,False
0,-0.0033522402976301074,0.02,False,1,True
0,-0.07980016815207533,0.23,True,1,True
0,-0.011575844524210413,0.04307539682539682,False,1,True
0,-0.01935867015059156,0.7733333333333334,True,0,False
0,0.006467888687695433,1.0,True,1,True
0,0.00385169663984615,0.0,False,0,False
0,0.0027589223756028427,0.0,False,0,False
0,0.061052709515998255,0.095,False,0,False
0,-0.0055405397462579,0.0,False,1,True
0,0.00494447554581097,0.01,False,0,False
0,0.00012085921175464254,0.61,True,1,True
0,0.004749647697738009,0.0,False,0,False
0,0.002152813871518479,0.0,False,0,False
0,-0.00275755935089228,0.0,False,1,True
0,-0.0035400567332868893,0.006666666666666666,False,1,True
0,0.0051900557058236485,0.61,True,0,False
0,-0.002082365605721649,0.0,False,1,True
0,-0.001072818121722087,0.0,False,1,True
0,0.07284232198492338,0.195,False,0,False
0,0.0017070901912758108,0.0,False,0,False
0,-0.008839399755422951,0.01,False,1,True
0,-0.0073201409778089616,0.02,False,1,True
0,0.015984585162520437,0.6924370074370073,False,1,True
0,0.016421687510813632,0.91,True,1,True
0,0.032872865182380896,0.01,False,0,False
0,-0.0895888994389594,0.3,True,1,True
0,0.00556078580634355,0.02,True,0,False
0,-0.0074737362271268815,0.97,True,0,False
0,-0.01630054471563236,0.54,True,1,True
0,0.04735404320719713,0.03,False,0,False
0,0.0003005729808500772,0.01,False,0,False
0,0.06001854441217003,0.05,False,0,False
0,0.0015481743519523347,0.012142857142857143,False,0,False
0,0.03209555359117683,0.03,False,0,False
0,0.025968017281973843,0.7551904761904757,False,1,True
0,-0.013497354481091017,0.71,True,0,False
0,-0.09242622790461319,0.3,False,1,True
0,-0.0213022731636624,0.77,True,0,False
0,-0.046824657030426556,0.1,True,1,True
0,0.06458027554887819,0.09,True,0,False
0,-0.005740777719917899,0.04,False,1,True
0,0.059945669820049716,0.05,False,0,False
0,-0.013744782564852787,0.7497301587301588,True,0,False
0,-0.0013372655420158558,0.0,False,0,False
0,0.027902130758181265,0.73,True,1,True
0,0.02796886529634024,0.84,True,1,True
0,-0.000767225736534682,0.0,False,1,True
0,0.02524794839554556,0.81683170995671,True,1,True
0,0.0005619107892417263,0.64,True,0,False
0,0.005547058884988618,0.0,False,0,False
0,0.002999110226491489,0.0,False,0,False
0,-0.009272329681617626,0.01,False,1,True
0,-0.03972030365979551,0.5211689421689419,True,1,True
0,0.0004272034419063181,0.0,False,1,True
