trial,adjust,score,label,group,group_multi
0,-0.0023610213861696046,0.00016660976037522656,False,1,True
0,0.023836960050774444,0.057204868395263654,True,0,False
0,0.051844366659257846,0.07557617104818015,True,0,False
0,0.002916510647584386,0.00023520094014208825,False,0,False
0,-0.001507236946885926,0.023871933677879435,False,1,True
0,-0.08892767418291381,0.335435191429076,True,1,True
0,-0.015199508808968948,0.06066064940550999,False,1,True
0,0.0016472388588582888,0.0028802960490875496,False,0,False
0,-0.07024933638211961,0.2527247444821919,False,1,True
0,0.0009192796209822052,0.0004648351845123289,False,0,False
0,-0.0018494139310116162,0.0013454987447029593,False,1,True
0,-0.03856392425070322,0.11784904233696773,True,1,True
0,-0.06877663515092644,0.2280778521048284,False,1,True
0,-0.03967376897817598,0.8934751570634122,True,0,False
0,0.052615296590692195,0.8407036445484289,True,1,True
0,0.0008155969588676988,0.00021362034396592153,False,0,False
0,0.03239255217943558,0.08346099419672894,False,0,False
0,0.0012199315465575983,0.013252578237039214,False,0,False
0,-0.0037448162670090934,0.004656668875506907,False,1,True
0,0.017473995231506903,0.03959466993140733,False,0,False
0,-0.0024020459806655473,0.011968772923623168,True,1,True
0,0.07735954355417982,0.199914639598156,False,0,False
0,-0.0011064951090784259,0.0190887671928058,False,0,False
0,0.0021369478325621053,2.124319213770361e-05,False,1,True
0,-0.0025355824435944266,0.0002547206752482412,False,1,True
0,-0.03476791690697201,0.8098749752155538,True,0,False
0,-0.0010653746765902465,0.00037743543726211765,False,1,True
0,-0.0036531788022453257,0.0005047255639431418,False,1,True
0,0.07461991946905677,0.16445306732443407,False,0,False
0,-0.0009197228797241993,0.009859522514080146,False,0,False
0,-0.0033669850482464445,0.02782495750940975,False,1,True
0,0.00038352873841331764,0.003493579072085756,False,1,True
0,-0.07487134131738302,0.29188421829423095,False,1,True
0,0.048077086003590175,0.7464675040208757,True,1,True
0,0.020283536933290755,0.021304593918939338,False,0,False
0,-0.02997434360300183,0.11942825127331758,True,1,True
0,0.07904813007776212,0.16676896492456178,True,0,False
0,-0.030058678185247767,0.9543384634263672,True,0,False
0,0.018941943410187845,0.6402930310300794,True,1,True
0,0.05932846898699498,0.12747795894615274,False,0,False
0,0.015376087865635518,0.03257199037427125,False,0,False
0,0.056179533823508015,0.10578222092614346,False,0,False
0,-0.002243341204318067,0.014321752641407356,False,0,False
0,-0.0007929769181016649,0.012944040027278586,False,0,False
0,-0.07647259616082913,0.2674059431129602,False,1,True
0,0.06656743462841505,0.1618854169107681,True,0,False
0,-0.04721309794695097,0.13176326774843194,False,1,True
0,-0.029738002017777432,0.9755225684764723,True,0,False
0,-0.09609396555791583,0.4653796249207495,True,1,True
0,0.05352061895356913,0.08284323135961648,True,0,False
0,-0.024865209482564973,0.11417875900388788,False,1,True
0,-0.001354201921477581,0.004393532442238021,False,0,False
0,0.015218955456200486,0.03598145387624082,True,0,False
0,-0.0005383320248078111,8.702828452587437e-05,False,0,False
0,-0.028190898554251984,0.10444078108305405,True,1,True
0,0.05069058542991822,0.8003782569650161,True,1,True
0,-0.0028384283419003314,0.0006830186042033493,False,1,True
0,-0.09367648456463551,0.335435191429076,True,1,True
0,0.024740767009198028,0.4934954153779235,True,0,False
0,0.0016946253641080024,0.0015657801294108756,False,0,False
0,0.0022853201617012743,0.0051736733216249005,False,0,False
0,-0.00298225032561715,0.0026648217052984277,False,1,True
0,-0.05890746271189129,0.20273214424144023,True,1,True
0,-0.0020430198570316194,0.00032614810157849096,False,1,True
0,0.0021298276599447316,0.0004013207592386498,False,0,False
0,0.03641484349448687,0.8962272398772705,True,1,True
0,-0.0859797666026498,0.31369150578666266,False,1,True
0,0.04395847668782385,0.06987952001160559,False,0,False
0,0.002092285700228576,0.00015016439045441315,False,0,False
0,0.06543412444316249,0.3430717008118863,False,0,False
0,-0.07506456508686044,0.462876090042647,True,1,True
0,-0.06678345909626413,0.21526468463546763,False,1,True
0,0.050488431307546766,0.8347775578224341,True,1,True
0,0.05060850062834943,0.8323218463373059,True,1,True
0,-0.00028154943524344445,0.0010721052075318722,False,1,True
0,0.05390104184141142,0.3782053159798287,True,0,False
0,0.009167493222208514,0.004820134857190741,False,0,False
0,0.001186666636649538,5.686394704098764e-05,False,1,True
0,-0.07979344850798742,0.2527247444821919,False,1,True
0,0.058393752724551856,0.14061976064927273,False,0,False
0,-0.029019464989427313,0.953087126997135,True,0,False
0,0.01538809152639161,0.0459275461741316,False,0,False
0,0.0022635932073611573,2.3795404011397323e-05,False,0,False
0,-0.021087292265843605,0.5612785510637833,True,1,True
0,0.053265090055072156,0.07289151882892214,True,0,False
0,0.039838673799303836,0.8957813009015386,True,1,True
0,0.0203937191992698,0.5306472136891088,True,0,False
0,0.047170484581018135,0.7463365244654523,True,1,True
0,0.06980742241741478,0.14069294850624153,False,0,False
0,0.049395737318921315,0.07765784181723333,True,0,False
0,-0.07261792326946798,0.2084340594938816,True,1,True
0,-0.10011396006472217,0.43614258465744193,False,1,True
0,-0.09684532869634943,0.4482393635232521,True,1,True
0,8.261874183421863e-05,0.00046947303884852643,False,0,False
0,-0.08928945527491189,0.33456537748942256,False,1,True
0,0.0006532327018809181,0.0196675712414358,False,0,False
0,0.04746326454288119,0.8213556914711388,False,1,True
0,-0.000873465688414567,0.0018033150313734305,False,0,False
0,0.002608433874489516,0.013413348932863856,False,0,False
0,-0.07572438434535728,0.24999810359120153,True,1,True
0,-0.06334614434774835,0.20273214424144023,False,1,True
0,-0.06566856721716036,0.18676843229468557,False,1,True
0,0.07657780341542197,0.26154577278405716,False,0,False
0,0.0005428084628118814,0.008729950982203988,False,0,False
0,0.002168804549295053,0.00024773500368474534,False,1,True
0,-0.0015509240643416106,0.009619625944533429,False,1,True
0,-0.0014656564525310997,1.1870180113019505e-05,False,1,True
0,-0.0008378663021639185,0.010174110643083791,False,0,False
0,-0.09618244222943345,0.3713368698351684,True,1,True
0,0.03709369310389038,0.43839415135076215,False,0,False
0,0.032294161938608706,0.0621219511533147,True,0,False
0,-0.002618797278657249,0.0008698209364323583,False,1,True
0,0.011674436019578946,0.024685298437359296,False,0,False
0,-0.00722014807221031,0.021772705979322075,False,1,True
0,0.024100833251175013,0.02615900479772639,False,0,False
0,-0.04554280044807979,0.547318088622179,False,1,True
0,0.041699675249328494,0.9012106006252723,True,1,True
0,0.0025047729980588324,0.0003711861925287199,False,0,False
0,0.012038518045766,0.0383515098111571,True,0,False
0,-0.004823662292785677,0.06037758430809161,False,1,True
0,-0.00015628555139261986,8.489636228647143e-05,False,0,False
0,0.017380783466527383,0.6368391068993385,True,1,True
0,0.031549106641167834,0.4485167762842925,False,0,False
0,0.010999217994473724,0.009723128954002465,False,0,False
0,0.08030609898525137,0.21070275969695754,False,0,False
0,0.04492966100247908,0.7477186841483309,True,1,True
0,0.001295790779764161,0.020633196280939996,False,0,False
0,-0.002019651300853492,0.023949611599098912,False,1,True
0,0.001115387112181624,0.0014946948665649647,False,0,False
0,-0.06136595978067838,0.4992544107482003,False,1,True
0,0.044541119001501595,0.768854308298114,True,1,True
0,-0.035409228705475915,0.5451313914808203,False,1,True
0,0.030928732018436433,0.45993481949662846,False,0,False
0,-0.0006556940192759148,0.0013824216648368748,False,0,False
0,0.000628146400626757,1.1066226491107455e-05,False,0,False
0,0.05195436496850192,0.8240081664477107,False,1,True
0,-0.036245482531389706,0.5799234294565824,True,1,True
0,0.002081960257504102,3.517160401869219e-05,False,0,False
0,-0.08824902345812324,0.32011627994379127,False,1,True
0,0.024261230777158513,0.06360712922487514,True,0,False
0,0.0025282423775091975,4.5462182255382545e-05,False,0,False
0,0.002154937961892832,0.014198162292693627,False,0,False
0,0.04325042963620446,0.06584627975151423,False,0,False
0,0.0034019103795572617,0.002068003595901782,False,0,False
0,-0.01797418047081545,0.05178513779565083,False,1,True
0,-0.06285415551031603,0.5148557656547467,True,1,True
0,0.03599724874955469,0.08373363027892382,True,0,False
0,0.01138792941482309,0.05557403011264198,False,0,False
0,0.06081748334824344,0.12503550208772715,False,0,False
0,0.01938233193952521,0.6516209242640659,True,1,True
0,0.04795579255927784,0.8399185554932805,True,1,True
0,-0.042170115699826316,0.5430827343350988,True,1,True
0,-0.024962852679255687,0.5724537908708546,True,1,True
0,0.002084914690359825,0.014251604294999607,False,0,False
0,0.07583532779379881,0.2748715674102605,True,0,False
0,0.005788174981010481,0.019246382447141195,False,0,False
0,0.036062171533238166,0.07520048429636239,False,0,False
0,0.0014224921651578206,0.0013496160162155683,False,0,False
0,0.0021878769174394977,0.00012067110383367635,False,0,False
0,0.03794412533304736,0.9051163251238232,True,1,True
0,0.03630182852153767,0.05938081365696073,False,0,False
0,0.06217073963412578,0.12331520730568452,False,0,False
0,-0.0006829084273313121,0.0006265736837341742,False,0,False
0,-0.00029058436203418386,0.0076317034239305245,False,0,False
0,0.03774009282984914,0.6792183078661537,False,1,True
0,-0.08592701621633575,0.2889092033924895,True,1,True
0,0.02083361507692233,0.05007733959035508,False,0,False
0,-0.03726958573317163,0.5742847211260346,True,1,True
0,0.014712649771276294,0.04012250366858404,False,0,False
0,-0.03617176346385209,0.8064000365323553,False,0,False
0,0.0021845392375126893,1.3591361343148316e-05,False,0,False
0,0.08120540930233142,0.2257228628448493,False,0,False
0,0.00045586806439281216,0.001722314756344347,False,0,False
0,-0.103067989969372,0.3922511655184597,False,1,True
0,0.001998736264530062,0.005303401863750776,False,0,False
0,-0.055429339149230206,0.17507981659074845,False,1,True
0,0.0013337993896657407,0.016181590636828284,False,0,False
0,0.0028901306901122775,0.02550548466034851,False,0,False
0,-0.0035963523538287273,0.0010478629014064361,False,1,True
0,0.0029088664174000897,0.0010669735761995752,False,0,False
0,0.0020481394911977917,3.361185950445547e-05,False,1,True
0,0.04072307825504917,0.9140837952139069,True,1,True
0,-0.04649028334841651,0.16521908541282423,True,1,True
0,0.0014470764981449995,0.00016769619479582387,False,0,False
0,0.0012389864748874498,0.006766013106022588,False,0,False
0,0.018616876496362122,0.6258200499126837,True,1,True
0,0.0003814216105521642,0.0023670730428663,False,0,False
