trial,adjust,score,label,group,group_multi
0,-0.00018032204897257265,0.08826387021159572,False,1,True
0,-0.006963229561786327,0.0869256475349238,True,0,False
0,0.004768033878199851,0.121512544963097,True,0,False
0,0.013723055356744451,0.12672426452768065,False,0,False
0,0.0043227360906508555,0.10098201747647928,False,1,True
0,-0.004665933721514998,0.1269344566139878,True,1,True
0,-0.0006968609693699945,0.11391095961745058,False,1,True
0,0.007164051891813461,0.11346843980226634,False,0,False
0,-0.002592581517578102,0.1261324203789916,False,1,True
0,0.01658838521127981,0.11783447069812407,False,0,False
0,0.007824782492834088,0.04429991906430142,False,1,True
0,-0.007289461604774977,0.1654171868069008,True,1,True
0,-0.005752403220772834,0.12795107455760868,False,1,True
0,-0.020866425351269147,0.8502470501952877,True,0,False
0,0.02715063708708665,0.8680787068502412,True,1,True
0,0.004177632968684397,0.11109606419700001,False,0,False
0,0.0005116441653289505,0.1133233861031486,False,0,False
0,0.005185721405419674,0.12627173452703003,False,0,False
0,0.00022149899434094344,0.10030670236421059,False,1,True
0,-0.009053817359298402,0.08164666852164877,False,0,False
0,-0.0073399528782080725,0.13328696580706462,True,1,True
0,0.004390723398248281,0.132033771705297,False,0,False
0,-0.0033871825059005184,0.07597515680316679,False,0,False
0,0.003182180999447254,0.09102898024647797,False,1,True
0,0.005285308172878617,0.06233886114520984,False,1,True
0,-0.021207013007332853,0.9034371774794495,True,0,False
0,0.007173338098954873,0.06825220838619356,False,1,True
0,0.0057320627123075354,0.03628450233996674,False,1,True
0,0.05081389271508707,0.22915091116063646,False,0,False
0,-0.004063754120764915,0.09842795670932994,False,0,False
0,-0.007700068636507212,0.11943369691375988,False,1,True
0,0.005584994316835165,0.016949211078135042,False,1,True
0,-0.00239697002512676,0.12758591932081237,False,1,True
0,-0.06330517830360699,0.34719437127545716,True,1,True
0,-0.0044705382911852665,0.09277005091105882,False,0,False
0,-0.014406519338831164,0.16035735643608784,True,1,True
0,0.034714815367922425,0.30098271344201255,True,0,False
0,-0.020060691261925223,0.8678959525583959,True,0,False
0,0.029846448037601503,0.6969817033551255,True,1,True
0,0.005264287180939714,0.12067550468961086,False,0,False
0,-0.0038633464879929136,0.08155228101728873,False,0,False
0,0.0015393896181248312,0.1376916552411276,False,0,False
0,0.001382705062951614,0.10386707551540168,False,0,False
0,-0.002717971614860759,0.10790505861045488,False,0,False
0,-0.006743369251408171,0.12986855814580925,False,1,True
0,0.0008872115105853923,0.07587009203939232,True,0,False
0,-0.06354823316008706,0.31960469445096124,False,1,True
0,-0.02061075313394578,0.8876199118896798,True,0,False
0,-0.038284416297822255,0.40318527087093536,True,1,True
0,-0.004491401275023801,0.08075646684652084,True,0,False
0,-0.005029341930446796,0.1206820831216528,False,1,True
0,-0.006751783588595919,0.07352190324004712,False,0,False
0,0.0009092522288819682,0.10684699030736762,True,0,False
0,0.004491917353132868,0.08700502233837104,False,0,False
0,-0.006478052314928234,0.1149593738576751,True,1,True
0,0.024384547353323627,0.8189508519761046,True,1,True
0,0.00847530303602588,0.03652273374837649,False,1,True
0,-0.006791274052555141,0.1269344566139878,True,1,True
0,-0.0020146320584215616,0.5176529388456618,True,0,False
0,-0.005478460073403205,0.08265119530555051,False,0,False
0,0.0018332378471128952,0.09051078638685196,False,0,False
0,0.004344038345380427,0.07830326354272138,False,1,True
0,-0.0014701786722113586,0.12112062828781182,True,1,True
0,0.007187239029203235,0.04237658773877886,False,1,True
0,-0.00863596841148287,0.06970543460290553,False,0,False
0,0.027569005054487672,0.8966798447035992,True,1,True
0,-0.0031787713455935784,0.12671261357668748,False,1,True
0,0.0006293266846567475,0.12029526523499769,False,0,False
0,-0.004629581390858506,0.0604214361261956,False,0,False
0,0.05014529289132358,0.15643588069460806,False,0,False
0,-0.0010392868329639482,0.1320169001424636,True,1,True
0,-0.00976881361887147,0.12624775000538077,False,1,True
0,0.028858593680121558,0.7932558580616073,True,1,True
0,0.028023729002866093,0.8926984096560263,True,1,True
0,-0.006430160756308173,0.11068918487262133,False,1,True
