trial,adjust,score,label,group,group_multi
0,-0.01885658121791231,0.10172628047376595,False,0,6.0
0,-0.04297445832854163,0.3981930920569737,True,0,2.0
0,-0.0018623567699078691,0.9854132543330327,True,0,8.0
0,-0.058289283623581545,0.6141157606569592,False,0,2.0
0,-0.01459698113792729,0.967716177001183,True,0,3.0
0,-0.031689532926086006,0.8214800717216403,True,0,8.0
0,-0.0014285507384228513,0.9910615267346952,True,1,1.0
0,-0.00532027572961935,0.9811849601032021,True,0,8.0
0,-0.009774358204511058,0.08068951069701681,False,0,6.0
0,0.05532864680533478,0.5254391420466628,True,1,1.0
0,-0.05559965245052578,0.6186024220657801,True,0,8.0
0,0.02574331689317444,0.8084742096544162,False,1,1.0
0,0.04374623073321865,0.17120132826173431,False,1,1.0
0,-0.0005685011503993032,0.9755678444365388,True,0,2.0
0,0.06221796265868473,0.4001608696534031,True,1,1.0
0,-0.0005363818697339262,0.9586706664881148,True,1,1.0
0,0.046560081207617454,0.2368469685992474,False,1,1.0
0,-0.05771676701212358,0.6755241892034926,True,0,2.0
0,0.050173431692932535,0.6968958814657937,True,1,1.0
0,-0.02653764633347047,0.17697550425769068,False,0,2.0
0,-0.05109095433868088,0.43746495962183846,False,0,2.0
0,0.005674452920615969,0.00020072393734024525,False,1,1.0
0,-0.004727772609005032,0.9432085863930663,True,0,2.0
0,0.06272016619473242,0.4495549750394242,False,1,1.0
0,0.035437004640964165,0.28629332294141024,False,1,1.0
0,-0.0067591233197584685,0.04262749564533474,True,0,9.0
0,-0.003438901731191317,0.005522398584678218,False,0,6.0
0,-0.011302335186105572,0.9430489393282199,True,0,6.0
0,0.0020697335876926903,0.9988929827698964,True,0,2.0
0,-0.05886721085691515,0.5715374913823105,False,0,3.0
0,-0.01684000612462666,0.9548058286794041,True,0,9.0
0,0.06513649784687736,0.5715751977660972,False,1,1.0
0,-0.003808115966426752,0.05882237765510836,False,0,6.0
0,0.0027031175669480767,0.9806111456848792,True,0,2.0
0,-0.04444033589140259,0.27651631777007435,True,0,6.0
0,0.002365714672766188,0.00014468124173718674,False,1,1.0
0,-0.0666410372870534,0.7203474991960095,False,0,6.0
0,-0.0034513492921621897,0.03954790880856724,False,0,9.0
0,-0.019682016604772062,0.14729218135213926,False,0,6.0
0,-0.04717145307485077,0.31478104766388193,False,0,2.0
0,0.0076237719653274374,0.007345745366560086,False,1,1.0
0,-0.013198690076274722,0.9107013389745944,False,0,6.0
0,-0.006678919306213407,0.013020979508064762,True,0,6.0
0,0.007501177542907245,0.9218622316600976,True,1,1.0
0,-0.006455057020072243,0.04464258533116694,False,0,6.0
0,0.061340803320860726,0.4374530964225862,False,1,1.0
0,-0.00045753433134687604,0.9705309325535404,True,0,8.0
0,0.013607659394044846,0.951385696203437,True,1,1.0
0,0.05916922707811478,0.5421939451271727,False,1,1.0
0,0.007910635376225245,0.004245689425053494,False,1,1.0
0,-0.0021155279086790824,0.9915018636301146,True,0,8.0
0,-0.011222512150448477,0.0840971552421878,False,0,9.0
0,-0.05246108767641422,0.7993456681291206,False,0,6.0
0,-0.008851477419389853,0.988369224874381,True,0,8.0
0,0.0604717211504367,0.4127233161833045,False,1,1.0
0,-0.027663594546290998,0.1985777992560096,False,0,6.0
0,-0.027555126647759748,0.19363769567181816,False,0,2.0
0,0.06128573256499542,0.4172155311949575,False,1,1.0
0,0.0005967908844020098,0.9980772747400493,True,0,5.0
0,-0.0016422601266823378,0.999824124287797,True,1,1.0
0,0.035704372718897065,0.14898501325474814,False,1,1.0
0,0.06422063578583004,0.5866320267068897,False,1,1.0
0,-0.004252577726426399,0.9812582259605735,True,0,2.0
0,0.046334422885570464,0.21100656872561202,False,1,1.0
0,-0.042154451810764604,0.2767757769917419,False,0,9.0
0,0.024754075612067716,0.13154141908396003,False,1,1.0
0,-0.020205686125561062,0.1593129550316029,False,0,6.0
0,-0.01374439395827623,0.11882542276884356,False,0,6.0
0,0.0014945045098571086,0.055144202788627826,False,1,1.0
0,-0.06046261187016544,0.7962460869224067,False,0,8.0
0,0.020180769114894304,0.8217266413692258,True,1,1.0
0,0.061213826257326354,0.36796509288144474,False,1,1.0
0,-0.05000523935680773,0.3104552654224421,False,0,8.0
0,0.033499365160961414,0.15723285697446698,True,1,1.0
0,0.003968164324033077,0.0003052326028249477,False,1,1.0
0,0.022827242186220786,0.8895243006276777,True,1,1.0
0,0.030080477529507044,0.1240559934131832,False,1,1.0
0,0.058539791314656586,0.56640026998892,True,1,1.0
0,0.0029441756270123243,0.9910615267346952,True,1,1.0
0,0.035212447743113495,0.30856518522200865,True,1,1.0
0,0.034388658937504646,0.17183258816383487,False,1,1.0
