trial,adjust,score,label,group
0,0.04996627050185473,0.021899412779825485,0.0,0.0
0,-0.06959297186812335,0.24396216036310145,0.0,1.0
0,-0.03722288583649677,0.1488872409009862,0.0,1.0
0,0.11939632123505785,0.048426087831974385,0.0,0.0
0,-0.08437445967318052,0.3547078208666822,0.0,1.0
0,-0.13481433446028684,0.5914742269577717,0.0,1.0
0,0.14828080428261112,0.06989380323421422,0.0,0.0
0,0.030764845795269037,0.008076069218782527,0.0,0.0
0,0.011681235524160775,0.017615462663304625,0.0,0.0
0,-0.04592836923964658,0.16642901046982286,0.0,1.0
0,0.16984367937584696,0.12155354460050832,0.0,0.0
0,0.011171056828626928,0.0062091486340637375,0.0,0.0
0,0.09780578156640374,0.053852539757651995,0.0,0.0
0,-0.1115792810938187,0.45176875709432146,0.0,1.0
0,-0.07721316743823561,0.2937408521119048,0.0,1.0
0,-0.05810045501819916,0.19673801041993036,0.0,1.0
0,-0.05634794624603831,0.21158880389241028,0.0,1.0
0,-0.018494777537806817,0.07423911254882229,0.0,1.0
0,0.01627445852320867,0.017615462663304625,0.0,0.0
0,-0.04600351173186065,0.16600590151127753,0.0,1.0
0,-0.04611362626334006,0.188199821928892,0.0,1.0
0,-0.0712722140278805,0.241944884519036,0.0,1.0
0,-0.036157711919363344,0.1488872409009862,0.0,1.0
0,0.026736925793496666,0.00875661789702376,0.0,0.0
0,-0.026559062666512673,0.08657605745260175,0.0,1.0
0,-0.07782195526914476,0.29998370585016526,0.0,1.0
0,0.237038322565412,0.20210792695522797,0.0,0.0
0,-0.029267892632156498,0.09977228350511137,0.0,1.0
0,-0.1084084980076856,0.4163983070873803,0.0,1.0
0,-0.14421839140090398,0.8719323821818861,1.0,1.0
0,-0.11169868683331247,0.452673725827811,0.0,1.0
0,0.10101438332137047,0.05421607952068997,0.0,0.0
0,-0.07734184768056268,0.28443118443981025,0.0,1.0
0,0.11090732117706156,0.050570142512574016,0.0,0.0
0,-0.022518698604665655,0.08749079342409573,0.0,1.0
0,-0.1281335815315794,0.5608380553325107,0.0,1.0
0,-0.12011065380048436,0.50087043508167,0.0,1.0
0,-0.01795718052256194,0.06261922201324777,0.0,1.0
0,0.06317204635367246,0.033901127281158294,0.0,0.0
0,-0.042814115149421156,0.17790167882575209,0.0,1.0
0,-0.0912210948222264,0.35058882631800137,0.0,1.0
0,-0.1306074194515699,0.5737113081013581,1.0,1.0
0,0.09637801321081849,0.03670772816409878,0.0,0.0
0,0.1004710618197756,0.06700251661976443,0.0,0.0
0,0.18703402707893046,0.6971497512164094,1.0,0.0
0,-0.13513521614485569,0.6313611381407412,0.0,1.0
0,-0.1190323345216393,0.4643373583296713,1.0,1.0
0,0.11876153883442916,0.06897688237528016,0.0,0.0
0,-0.03771724995676454,0.11004423730186118,0.0,1.0
0,0.030150554028500434,0.029463744838347208,0.0,0.0
0,-0.08526479543526067,0.3220629729200124,0.0,1.0
0,-0.07522177000765612,0.27519134312187177,1.0,1.0
0,0.10503371824737033,0.06181657682892696,0.0,0.0
0,-0.05112215283484439,0.20490775906727762,0.0,1.0
0,-0.007916191867035346,0.028687088477376842,0.0,1.0
0,0.03480347122836834,0.016263183473342276,0.0,0.0
0,-0.08815420384848605,0.3287010792868783,0.0,1.0
0,0.1859801642588794,0.1108713965016007,0.0,0.0
0,-0.027815110887446967,0.10284511817293177,0.0,1.0
0,0.16077196335566457,0.123153245620397,0.0,0.0
