trial,adjust,score,label,group,group_multi
0,0.0018619770175835326,0.04175436422339041,False,1,1.0
0,7.538651104584126e-05,0.02872973074743827,False,0,6.0
0,0.0010541023721395287,0.031065253872653194,False,1,1.0
0,0.0016157105517943388,0.03548386668626484,False,1,1.0
0,-0.002161703560924183,0.0428668548901453,False,0,8.0
0,0.0003989654482011856,0.034586881263077025,False,0,8.0
0,-0.0017228519463322184,0.0661140031459859,False,0,2.0
0,0.0010667610782058648,0.031606937878009375,False,1,1.0
0,-0.0019204562376774585,0.020806239579344125,False,0,8.0
0,-0.0005847617020087043,0.02836957663285125,False,1,1.0
0,0.0005553852403975962,0.02100290156634279,False,0,6.0
0,0.00010848345704014828,0.031962420614867794,False,1,1.0
0,-0.0016279341852044465,0.029188654814696024,False,1,1.0
0,-0.0004859813497417459,0.037548479374212886,False,1,1.0
0,0.00059001758468024,0.0253508616682415,False,1,1.0
0,0.0012137251907976196,0.03228296577831582,False,1,1.0
0,-0.00022450948184116193,0.027053948667117453,False,1,1.0
0,0.0023259688173684623,0.03983293086765129,False,0,6.0
0,0.0012705414727125774,0.02965379821948394,False,1,1.0
0,0.0017068081777695948,0.040767178475058403,False,1,1.0
0,0.0009400106071935643,0.04264990424289195,False,1,1.0
0,-0.00014480639643230098,0.0508304135905251,False,0,9.0
0,0.0017993041118229414,0.032603271538387706,False,1,1.0
0,-0.0032443779350020477,0.03318612534651059,False,0,6.0
0,0.001062399332138697,0.04583591813537554,False,1,1.0
0,0.0012646313612057203,0.03157500798109636,False,1,1.0
0,0.003155191726172929,0.04191780393923045,False,1,1.0
0,0.0026977964812179706,0.038007820296514054,False,1,1.0
0,0.00273669756006234,0.026272389459915804,False,1,1.0
0,0.0022451848340514363,0.01718048074330782,False,1,1.0
0,0.0011133665847906649,0.030352331756677117,False,1,1.0
0,-0.0017170220287225368,0.0431840357058214,False,0,9.0
0,0.00021507030052293763,0.035793147166452925,False,1,1.0
0,-0.002466407749248757,0.017812220664269074,False,1,1.0
0,-0.04833401750112337,0.310436770883287,True,0,2.0
0,-0.0012425172754191513,0.03413023465754689,False,1,1.0
0,0.002610591811747165,0.053620251240984594,False,1,1.0
0,0.0008963434265579218,0.032630324694956254,False,1,1.0
0,0.00028478596887798746,0.03266613791432343,False,1,1.0
0,0.002673854898925687,0.02937214617155782,False,1,1.0
0,-0.001855172475293182,0.04389192225215371,False,0,9.0
0,0.0009347272134358348,0.040611522103791126,False,0,9.0
0,-0.00021915244055144278,0.03728984933161165,False,1,1.0
0,-0.0022306824194773534,0.023716719720193194,False,0,8.0
0,-0.0035662149594076764,0.03239899783636867,False,0,2.0
0,0.0008101353461386837,0.027763553598478093,False,1,1.0
0,-0.0018444202913274477,0.03266842116568506,False,1,1.0
0,0.033903360768134466,0.08485833326710523,False,1,1.0
0,0.0026112539396104736,0.038349229219645536,False,1,1.0
0,-0.0005394543118254491,0.012351073691778304,False,1,1.0
0,0.0006929329814556184,0.020385314156565453,False,0,6.0
0,0.0014673103662001738,0.022259819677138904,False,0,2.0
0,-0.0017907279877203766,0.020049712391278715,False,0,6.0
0,-0.003056072458561293,0.0470275117468858,False,0,8.0
0,-0.002591984319736791,0.035478258686807804,False,0,8.0
0,-0.001152617150873017,0.03795353666072971,False,1,1.0
0,0.00026447204998532314,0.03005661547206269,False,1,1.0
0,-0.0029508775808068655,0.01973907716208332,False,0,6.0
0,0.001811189265182922,0.0282286018596436,False,1,1.0
0,0.003855957882186692,0.036472221351774164,False,1,1.0
0,-0.001276978807707177,0.04160671191461596,False,0,8.0
0,-0.0026654167055081834,0.044878741042644076,False,0,3.0
0,-0.003273673167920682,0.04408096448811564,False,0,6.0
0,-0.0012988104100464942,0.03536615408945191,False,0,2.0
0,0.0015747137836545078,0.0260571096413994,False,0,6.0
0,-0.0008407254424779159,0.021058480435430415,False,0,6.0
0,0.001380866275786742,0.029089008420833305,False,0,9.0
0,0.001976000747436382,0.022314189391546724,False,1,1.0
0,-0.0033481216939851427,0.039901180704144903,False,0,2.0
0,0.0006079603027099173,0.04729996149627786,False,1,1.0
0,0.00117413368211422,0.02789645521390556,False,1,1.0
0,-0.0002032691768195788,0.03550906167314034,False,1,1.0
0,0.0008190990467392897,0.0420126952919185,False,1,1.0
0,0.00020669075084499278,0.034757507764213824,False,1,1.0
0,0.001236643952261765,0.03882572620583458,False,0,2.0
0,0.002724217640242499,0.039283761987405665,False,1,1.0
0,-0.0009029710571942656,0.04408096448811564,False,0,6.0
0,-0.002400469255652779,0.03205622695939934,False,0,9.0
0,0.0007438246607803373,0.05236493497162655,False,1,1.0
0,0.0004780726970607524,0.0461155088952708,False,1,1.0
0,0.0016201064995568087,0.04157695039877738,False,0,2.0
0,-0.0022821321340577433,0.04876390987483401,False,0,6.0
0,6.217330832149204e-05,0.02000385572826329,False,0,6.0
0,-0.0006408151214524899,0.03262945350394271,False,0,8.0
0,-0.0025635284409716436,0.04399174672441081,False,0,8.0
0,0.0006017465544213771,0.04172853386858556,False,1,1.0
0,-0.0033734697744730244,0.019525475533012794,False,0,8.0
0,-0.0030818031196317743,0.02614720681891998,False,1,1.0
0,-2.3280286806981465e-05,0.03038415146014919,False,1,1.0
0,0.0014011697344972623,0.03739466318855708,False,1,1.0
0,0.0008859973420240058,0.016389304048532363,False,0,5.0
0,-0.016596301032485106,0.08161266834710959,False,0,3.0
0,-0.00433720393609828,0.04028593969419442,False,0,6.0
0,0.0021244603499483705,0.05070343806056527,False,1,1.0
0,-0.0007490336766326627,0.035043796703399896,False,0,6.0
0,-0.001873886885767246,0.013220922684897198,False,1,1.0
0,-0.0006258365520687287,0.04129362813064386,False,1,1.0
0,0.0003822995591298284,0.02869998146090789,False,1,1.0
0,0.0006039488045231772,0.03267581892614082,False,1,1.0
0,0.00014110024972104063,0.02481096676505054,False,0,6.0
0,-0.06440544975720461,0.20238117896400448,False,0,6.0
0,0.00319676330306852,0.042754912950761136,False,1,1.0
0,0.03883198169207472,0.15332600337760768,False,1,1.0
0,-0.00012869386708963537,0.036011921415865226,False,0,9.0
0,0.0008956758064010417,0.030359330910858694,False,1,1.0
0,-0.0021238765979764117,0.017796462434963644,False,1,1.0
0,-0.001752928781585457,0.03813867433134376,False,0,2.0
0,0.0023809839744439384,0.03205503582418577,False,1,1.0
0,0.0013542119714366752,0.03152387076374979,False,1,1.0
0,0.00461006546182266,0.0456779790222608,False,1,1.0
0,-0.0007144457724899828,0.03143018200176006,False,0,8.0
0,-0.001887834385714219,0.027600074299305673,False,1,1.0
0,0.003105813875365876,0.04029631349197129,False,1,1.0
0,-0.0032191555100328922,0.03087316580386922,False,0,2.0
0,0.0016593411206437259,0.03215685896265452,False,1,1.0
0,0.000982575546314382,0.029608073023492304,False,1,1.0
0,-0.004676469762017549,0.044522883692257584,False,0,9.0
0,0.0017101675909973885,0.020385314156565453,False,0,6.0
0,-0.0012877451095975045,0.03731688824515373,False,0,8.0
0,-0.004408578436812097,0.05075928201025351,False,0,6.0
0,0.0011654505641479906,0.03287524692435549,False,0,2.0
0,0.0005391080942731552,0.03474640116492308,False,0,2.0
0,0.0010068895888233065,0.026198404205972692,False,1,1.0
0,-0.001412361917750779,0.033806711234054494,False,0,6.0
0,0.00020976952566238022,0.02999599126775518,False,0,6.0
0,0.0011302165518037588,0.03739579287888174,False,1,1.0
0,0.001246372163599914,0.034838699600421345,False,1,1.0
0,-8.487589285412905e-05,0.031128089412001868,False,1,1.0
0,-0.0006233925198819712,0.028670761740933096,False,1,1.0
0,0.0002353571245935146,0.025557998914553657,False,1,1.0
0,-0.0012321321362109006,0.035875715631433325,False,1,1.0
0,0.0013222152844099971,0.03433249028268706,False,1,1.0
0,-0.0003421873575286463,0.04439178793897651,False,1,1.0
0,0.0019057408809412466,0.03849902608619224,False,0,6.0
0,0.0026493248468641845,0.04136713130693415,False,1,1.0
0,-0.004047914440634334,0.04008778817858606,False,0,9.0
0,0.000526172589987238,0.03385026266059723,False,1,1.0
0,-0.00010530235967760176,0.024057091066284543,False,1,1.0
0,0.0007081452782628367,0.033645905627575474,False,1,1.0
0,0.0017701077251819214,0.03020878511243119,False,1,1.0
0,0.00038953861884680197,0.02178560842726002,False,1,1.0
0,-0.0023103377655118024,0.0390354714874134,False,0,9.0
0,-0.003421754653110093,0.03419320468220027,False,0,6.0
0,-0.00029821839444253706,0.03898916346909374,False,1,1.0
0,0.000596354507606936,0.04160279917634835,False,1,1.0
0,-0.0007780810247384057,0.038073675320501536,False,0,8.0
0,0.0003604778533750491,0.03645721674360676,False,0,2.0
0,-0.0007560346295167608,0.05569322411839694,False,0,2.0
0,-0.0015973736478743575,0.011756232378249923,False,1,1.0
0,0.002686380364428295,0.02614720681891998,False,1,1.0
0,-0.000854276530399059,0.00986024561753528,False,1,1.0
0,-0.001038653035428952,0.035761190568825596,False,0,9.0
0,0.09152223502821377,0.24303187960289782,False,1,1.0
0,0.0007358105939957171,0.03761046924892024,False,1,1.0
0,0.002897389187168087,0.030269470176931042,False,1,1.0
0,-0.003101485426006089,0.0284250840993783,False,1,1.0
0,0.0020547126020585005,0.03646871983840826,False,1,1.0
0,0.0007229399503580133,0.022075961037534546,False,1,1.0
0,0.001848586662164281,0.04057102195710997,False,1,1.0
0,0.0012632221778535319,0.027394726822899937,False,0,2.0
0,-0.044464849067249346,0.310436770883287,True,0,2.0
0,0.002184338130810662,0.03494072230564299,False,0,6.0
0,0.001345482251037193,0.01709189416252814,False,1,1.0
0,-0.0022624843317948784,0.031085924456461054,False,0,2.0
0,-0.000861962813524908,0.03253634992657288,False,0,5.0
0,0.0013571059952649095,0.012535863132448767,False,0,8.0
0,0.0020832083596447823,0.03854529634144238,False,1,1.0
0,-0.002146328004657326,0.0462627529851987,False,0,2.0
0,-0.0016515098088175986,0.017126218045231442,False,1,1.0
0,0.0008475294262729194,0.030281035231865,False,1,1.0
0,-0.0017849175554521118,0.03739586669628736,False,0,9.0
0,0.00019630816784818594,0.029737013247282798,False,1,1.0
0,-0.0008955375944474063,0.02468439892400428,False,1,1.0
0,0.0004878665485132938,0.047208590001463276,False,0,6.0
0,0.0014126075503752694,0.04173055186580554,False,0,9.0
0,0.001353604497249014,0.02549900179594437,False,0,6.0
0,-0.0011057651094155546,0.03352349460753245,False,0,7.0
0,-0.01653828871212748,0.12387065962562804,False,0,9.0
0,0.008036017595880407,0.0420126952919185,False,1,1.0
0,0.0019517001352192531,0.025614989728335282,False,1,1.0
0,-0.00010262073477675104,0.046126689391529425,False,0,6.0
0,-0.002327613245569571,0.030240289084991476,False,0,6.0
0,0.03529946033549963,0.06618351620851116,False,1,1.0
0,-0.0005217098929912456,0.028670761740933096,False,1,1.0
0,0.001697714243202239,0.05441075985803051,False,1,1.0
0,-0.0009489473255936409,0.039432521764502265,False,1,1.0
0,0.0013157649023352175,0.02745403246884736,False,0,3.0
0,-0.0010439030123966173,0.0484027349848968,False,1,1.0
0,-0.0010090024935892408,0.03831627427380533,False,0,9.0
0,0.00030477771611715776,0.027615943578348956,False,0,6.0
0,0.00022245397298809033,0.03537018682242303,False,1,1.0
0,0.001118946901871254,0.04417170978098257,False,1,1.0
0,-0.0017335865373323059,0.032528767834480804,False,1,1.0
0,-0.003125113658566575,0.0386829427973583,False,0,2.0
0,-0.00035302586947261183,0.03512015252390295,False,1,1.0
0,0.0017685040053043236,0.0354765127767039,False,1,1.0
0,-0.0017411187901945069,0.046226059761315275,False,0,6.0
0,-0.004611771565668096,0.04008778817858606,False,0,9.0
0,-0.05938406385338388,0.2347858559506585,False,0,9.0
